Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	143.51	71.68	13	16.4719	0.6021	6.5857	3.0801	0.916	294.7414	17095	53.6285	437	193	244	134.5	7801	30.5001	213	63	150	128.0172	7425	26.3129	203	60	143	190.3621	11041	40.1745	299	115	184	191.5345	11109	398.5845	2469	19	2450	82	37.0389	0.7511	15.06	7.3085	0.892	225.018	79.9681	517	64	107.4474	38.3875	261	22	117.7598	29.2518	219	28	150.9279	49.5163	310	46	67.5345	175.3815	2469	12	210.3127	76.8388	517	64	101.7418	37.4756	261	22	115.5964	29.4243	219	28	142.6109	47.2919	310	46	41.3818	16.6997	143	12	0.1613	0	0	0	0	0	0	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	142.29	72.51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.2974	1371.9923	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	129.03	71.6	20.5	18.3802	0.7625	6.3216	4.4784	0.7439	340.3373	28248	59.1165	513	162	351	130.8193	10858	28.8178	197	73	124	145.494	12076	30.8562	213	75	138	196.9879	16350	38.4405	350	109	241	37.8554	3142	12.4735	113	18	95	50.75	26.1856	0.9301	8.679	7.9135	0.1806	284.3014	86.088	513	98	115.6077	33.4241	197	43	130.6459	33.3709	219	57	167.9187	48.8939	350	56	33.8517	11.7703	113	10	247.3889	81.1244	475	98	105.5873	32.5474	188	43	120.8651	31.3951	219	57	148.7698	45.5842	274	56	31.2143	10.5266	82	10	0.3884	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	121.15	71.71	8.25	15.0866	0.4555	4.7365	3.9013	0.7091	343.15	13726	49.518	477	239	238	152.7	6108	30.3029	223	98	125	140.725	5629	20.8413	188	92	96	196.625	7865	34.4068	278	136	142	39.75	1590	14.2555	78	13	65	37.75	23.8766	0.8321	7.9982	6.4952	0.6026	299.2038	71.9817	477	123	137.0064	37.4578	265	44	135.5032	28.087	219	54	179.7898	46.6564	300	73	36.3121	12.3547	83	13	284.1795	72.4571	465	123	131.641	38.2651	265	44	133.7179	30.0376	219	54	174.0342	48.9724	300	73	35.1368	11.4665	83	19	0.2246	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	136.1	74.41	17.75	17.1917	0.7547	6.8775	3.9107	0.7904	350.3733	26278	57.7539	487	183	304	145.24	10893	35.1571	226	57	169	144.5733	10843	26.8586	210	91	119	206.88	15516	37.5967	326	120	206	37.3467	2801	7.4842	55	21	34	51.75	28.2129	0.817	11.2181	6.9781	0.7832	268.4977	95.4928	489	64	119.907	41.7801	226	38	122.9767	34.8014	210	37	165.1256	58.7601	326	31	33.0419	11.3953	81	9	224.6357	81.9062	489	64	106.3357	38.6993	206	38	111.4071	33.0772	208	37	142.7571	55.8442	319	31	30.7357	12.4396	81	9	0.3362	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	101.68	73.67	47.5	40.8438	0.3578	12.0285	7.1531	0.8675	317.0515	61508	83.2513	533	122	411	135.4948	26286	41.35	236	48	188	131.7835	25566	30.134	221	65	156	182.1082	35329	47.5454	317	63	254	112.8041	21884	383.5044	4409	12	4397	184.25	56.5896	0.723	20.3373	13.3811	0.8243	203.1845	112.3109	533	24	96.9986	50.7913	508	15	115.8494	98.2927	1870	29	124.7191	63.953	317	17	209.7408	727.6076	8544	3	162.5028	91.4425	469	24	83.2449	46.6298	508	15	110.1565	112.5741	1870	29	104.2155	56.1154	276	17	244.3739	813.6157	8544	3	0.257	0	0	0	1	1	0	0	0	0	13.7246	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	106.96	70.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.988	1323.3939	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	95.16	70.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.9132	972.9016	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	106.19	71.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.7246	12.7246	2250.5776	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	152.33	76.13	15.5	16.6765	0.7004	6.4825	3.2559	0.8784	2867.6177	194998	1531.0066	8369	769	7600	30.75	2091	35.4255	170	0	170	357.75	24327	194.7732	917	116	801	66.0735	4493	17.0402	107	37	70	152.1618	10347	60.269	376	50	326	46.5	30.1748	0.6418	12.5391	4.6827	0.9387	1428.4375	1493.4008	8369	31	58.2917	49.5663	219	0	220.3125	173.7819	917	34	82.2188	53.4458	255	20	146.6979	341.5146	4025	10	639.2097	642.9654	3117	31	73.3952	49.8209	219	6	144.9435	100.3101	891	34	91.0726	63.6736	255	20	143.7016	423.2112	4025	10	0.3418	0	0	0	3	3	0	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	151.45	74.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.9631	845.3679	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	152.2	75.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.2375	972.7339	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	149.88	75.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.5739	866.4869	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	153.54	78.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.9182	1795.3043	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	84.02	76.69	25.5	25.7247	0.4842	8.5611	5.5464	0.7711	328.7767	33864	86.0933	542	64	478	138.233	14238	43.3375	261	34	227	130.6505	13457	29.2848	233	77	156	186.932	19254	48.7097	308	56	252	33.6214	3463	9.4434	57	13	44	110	40.0848	0.8603	13.4009	11.844	0.36	217.6659	104.8425	542	37	94.8465	43.8209	261	18	106.2618	35.1379	233	29	128.307	60.5451	308	21	26.2957	10.9772	92	5	184.0059	84.9361	456	37	81.7029	34.5458	182	18	98.8735	33.411	205	29	110.5471	52.0096	260	21	24.0765	10.4419	92	5	0.2225	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	40.63	75.41	12.5	13.4016	0.8746	4.8648	3.6071	0.7151	303.2642	16073	54.192	443	171	272	126.2642	6692	35.6609	211	63	148	152.1509	8064	33.2082	231	67	164	224.0566	11875	41.3249	323	133	190	36.6038	1940	18.9253	112	15	97	92.75	35.8456	0.9071	12.3263	10.0814	0.4471	207.5941	90.4352	443	41	95.3844	39.7615	250	22	123.4624	38.5513	231	37	157.1263	64.3396	323	32	25.9812	12.2295	112	7	191.6991	85.3374	429	41	90.2539	38.0945	250	22	118.6959	37.3311	228	37	146.0063	60.6598	299	32	24.2163	9.6947	64	7	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	116.89	79.09	39.25	29.1571	0.5802	9.4402	7.2934	0.7728	355.5427	58309	61.3429	492	204	288	148.3598	24331	33.8274	245	84	161	139.2683	22840	29.8639	225	67	158	205.8598	33761	41.3567	331	91	240	35.3598	5799	9.1617	75	18	57	121	45.0743	0.7484	18.3652	9.1617	0.8807	259.6988	107.6015	492	46	113.5287	45.2521	245	23	115.0943	35.0584	225	34	149.9078	65.469	331	24	30.7787	11.8358	83	8	211.1852	92.3733	464	46	95.8981	39.7772	218	23	102.858	30.9221	198	34	121.5864	56.6145	271	24	28.4599	12.3615	83	8	0.3276	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	182.85	78.46	36.25	24.0724	0.7861	8.0413	6.8272	0.316	3048.4304	460313	1608.0693	8555	689	7866	41.4967	6266	49.1178	254	0	254	378.7484	57191	183.4108	969	126	843	79.3245	11978	29.4796	181	36	145	81.3907	12290	74.1981	440	13	427	174.5	50.4831	0.8604	17.8742	14.0717	0.613	955.6381	1374.3931	8555	34	70.7783	46.3628	254	0	175.3777	144.9032	969	28	94.4621	53.2498	301	19	44.6309	94.7824	2106	6	378.9745	398.8767	2559	34	78.8467	42.1829	234	0	119.3394	54.8182	412	28	98.6332	57.4395	301	19	34.5018	97.3559	2106	6	0.2113	0	0	0	3	3	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	184.18	77.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6387	879.9766	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	181.47	79.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	3.6278	915.9876	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	182.96	77.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.5838	964.0598	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	206.95	80.66	35.75	28.7923	0.5419	9.4763	5.8383	0.8093	1512.5959	220839	915.9584	5894	642	5252	52.4452	7657	46.7171	245	0	245	232.4931	33944	107.8196	720	119	601	77.2466	11278	45.2215	229	28	201	35.8767	5238	17.2162	115	13	102	173	50.039	0.8682	18.2141	12.952	0.7344	576.1873	658.5461	5894	85	91.3876	45.2196	374	0	156.1556	68.7098	720	61	138.6743	65.8408	302	28	36.1729	16.0869	129	12	326.7062	175.0452	1015	85	101.7628	38.7226	374	4	135.8175	30.4917	249	61	155.0401	60.6176	302	30	36.2518	15.7881	129	12	0.2065	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	207.58	81.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7086	874.8451	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	124.83	77.67	12.5	14.4811	0.7491	5.1978	3.5644	0.631	306.6154	15944	56.5152	416	201	215	134.0192	6969	30.7032	211	76	135	130.5769	6790	27.3606	193	60	133	178.5385	9284	35.094	256	114	142	35.3269	1837	7.009	52	23	29	34.75	22.7477	0.8439	8.3003	5.9541	0.6964	258.831	74.0982	416	86	118.3521	33.1898	211	44	118.7535	28.8732	193	60	158.3732	40.176	256	58	33.838	8.6931	60	16	231.2222	69.017	412	86	109.3	31.2843	199	44	111.9222	27.6207	185	60	146.7222	38.4264	242	58	32.9778	9.4619	60	16	0.34	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	163.25	78.77	23.5	21.6429	0.6304	7.2931	5.6709	0.6093	287.0526	27270	50.3865	424	152	272	132.2105	12560	30.5279	225	65	160	132.5263	12590	25.328	198	76	122	180.4105	17139	30.4643	249	106	143	41.1579	3910	17.0421	137	21	116	92	40.3978	0.7084	14.0706	9.7871	0.6053	228.5308	81.0232	424	49	111.4906	38.0776	250	30	114.8472	30.5574	204	43	147.0509	50.2052	277	36	35.0643	14.2144	137	10	208.5324	79.8669	390	49	104.4101	37.8597	250	30	108.8058	29.8743	204	43	135.6511	50.5765	277	36	32.982	12.478	93	10	0.2502	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	171.62	80.24	15.5	15.9669	0.764	6.1963	3.7519	0.7761	277.8116	19169	45.5852	379	190	189	134.5942	9287	34.4278	230	72	158	122.5797	8458	21.4417	182	85	97	177.913	12276	33.06	247	94	153	36.5652	2523	11.0527	68	18	50	111.5	41.6794	0.8066	15.6843	8.4406	0.8502	181.6444	86.1873	391	27	92.7044	42.4257	231	15	101.4244	32.4297	192	29	121.9244	55.462	249	19	28.8489	11.9998	72	6	164.2283	80.1363	391	27	85.1181	39.2217	231	15	97.5932	32.6251	192	29	111.7848	52.5995	249	19	27.4514	11.6409	72	6	0.1401	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	57.6	78.73	17.25	18.701	0.6198	6.7529	4.0851	0.8552	337.4583	24297	87.0193	537	98	439	138.875	9999	36.0789	228	48	180	133.3194	9599	31.7108	201	49	152	187.4306	13495	47.092	279	67	212	29.2917	2109	8.3353	54	16	38	99.25	37.8795	0.8692	13.8437	9.6709	0.6967	205.9925	94.9926	537	49	90.8354	38.0895	228	24	102.788	32.2983	201	39	121.6983	52.4247	279	30	24.9426	11.2047	95	8	177.2219	68.8556	389	49	80.3222	29.4968	156	24	96.1064	28.3742	183	39	107.3131	41.4197	257	30	23.9909	11.5327	95	8	0.1673	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	66.57	79.33	20.5	18.4419	0.7574	6.5268	5.3344	0.5307	656.3882	55793	258.3966	1387	292	1095	115.1765	9790	45.9055	239	29	210	126.7294	10772	30.3022	223	66	157	119.8235	10185	62.1414	262	29	233	27.6706	2352	9.375	52	11	41	72.25	34.8354	0.7482	11.7851	9.8321	0.5291	325.5791	263.0274	1387	43	85.2896	42.265	239	17	98.7508	34.8123	223	34	98.963	58.5135	262	17	23.6195	10.3254	71	6	192.9434	93.3374	470	43	73.3066	34.1014	188	17	87.533	29.8793	188	34	90.5991	54.9564	237	17	21.9953	10.2622	71	6	0.2823	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
