Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive1.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	54.44	116.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	2.4351	1868.3545	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	221.61	131.69	14.75	15.1198	0.8108	5.5767	3.5935	0.7905	1366.1212	90164	708.851	3514	369	3145	77.5606	5119	39.6341	203	18	185	272.6818	17997	62.285	405	144	261	68.5758	4526	25.3711	136	33	103	42.3182	2793	12.9605	73	19	54	84.25	38.8555	0.7013	15.6286	7.5716	0.8895	307.5073	612.161	3514	1	36.7449	29.7368	203	5	115.3754	91.8767	405	17	43.9619	30.8089	143	6	21.1906	15.2765	75	3	53.44	105.2692	893	1	26.9491	15.0679	83	5	77.6218	46.5108	260	17	38.0545	29.0546	143	6	16.12	10.7895	75	3	0.1759	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	213.87	132.6	9.5	11.0698	0.9742	3.8434	3.0252	0.5735	897.525	35901	482.0748	1903	126	1777	56.875	2275	28.7939	131	9	122	215.075	8603	82.292	501	69	432	54.25	2170	21.272	113	18	95	33.775	1351	13.5618	61	8	53	79	32.9888	0.9122	11.5655	9.1924	0.5568	134.4353	338.3416	1903	3	27.3186	19.9974	131	5	79.6972	77.4209	501	14	29.7129	23.7689	113	6	14.9653	11.9829	61	2	24.2419	40.5992	303	3	23.0505	13.9932	79	5	60.148	53.5362	433	14	26.1697	21.9782	112	6	12.2491	8.9292	53	2	0.1139	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	90.94	137.41	39.75	31.1226	0.5157	9.1035	7.9778	0.5264	2578.0803	417649	1342.4559	8012	780	7232	169.8395	27514	90.434	564	23	541	365.8333	59265	282.4354	1629	120	1509	58.0309	9401	24.7159	129	7	122	45.1111	7308	18.572	119	9	110	214	57.9234	0.8015	19.0229	16.4511	0.4926	654.472	1149.5959	8012	8	68.903	69.6251	564	5	152.0315	175.6272	1629	11	52.2605	39.2874	250	5	23.6986	17.2019	119	3	205.4453	380.6646	2567	8	45.3415	33.8122	227	5	102.1239	79.6426	726	11	50.9135	41.8665	250	5	18.7003	12.359	67	3	0.1839	0	0	0	5.4242	0	1	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	92.01	140.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4242	5.4242	1073.0065	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	100.91	140.72	13.75	16.0643	0.6696	6.7676	2.5478	0.939	2024.5167	121471	983.1561	5385	476	4909	171.2833	10277	84.8277	443	47	396	252.4667	15148	99.529	615	135	480	60.6333	3638	20.1923	134	20	114	45.9	2754	14.6747	92	23	69	94.75	36.6562	0.8861	13.3305	9.5883	0.6974	411.1995	816.2166	5385	7	62.2546	63.8893	443	6	112.9029	90.3017	615	14	56.1339	46.1371	257	7	22.4304	16.7627	96	3	109.6449	183.4794	1953	7	41.8754	29.5803	238	6	86.8162	59.3476	273	14	55.2928	49.478	257	7	18.0436	13.0914	96	3	0.1431	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	206.72	138.93	14	14.6455	0.8202	5.4297	3.3441	0.7645	593.3898	35010	249.3297	1812	219	1593	69.6949	4112	30.3811	160	15	145	195.6949	11546	53.2137	323	85	238	59.4237	3506	32.179	154	20	134	30.9153	1824	11.5882	67	12	55	95.25	36.2676	0.91	13.2948	9.7925	0.6356	131.2245	241.3257	1812	3	31.53	34.4487	367	3	93	140.2561	1795	13	24.0705	23.8993	154	3	15.1175	13.8047	105	2	47.0648	107.6674	759	3	24.5802	30.3848	367	3	74.2994	143.1062	1795	13	17.6327	14.8221	97	3	12.2407	12.14	105	2	0.1453	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	210.12	142.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.2325	971.7166	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	218.15	144.29	28	22.2956	0.7078	8.5211	4.5495	0.8409	1770.3363	200048	799.6108	4030	487	3543	113.7434	12853	42.14	265	45	220	377.938	42707	167.3644	1051	136	915	49.5841	5603	14.5416	88	19	69	50.8584	5747	13.7989	92	25	67	134	42.7222	0.9226	15.1305	12.4595	0.4864	439.6494	793.6256	4030	2	43.6735	44.0559	265	3	134.1985	156.0284	1051	10	29.3822	22.4559	138	5	21.1391	18.5497	92	2	86.6737	181.99	1298	2	25.0869	18.3658	135	3	69.5446	58.7393	321	10	24.0235	21.1026	138	5	13.2559	9.3953	56	2	0.2045	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	218.32	142.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	3.4032	866.0146	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	112.74	145.57	30.75	25.9625	0.5733	11.3203	3.3613	0.9616	1995.0547	255367	611.0339	4046	536	3510	142.5781	18250	64.3177	393	25	368	205.1875	26264	45.6453	346	111	235	51.6406	6610	16.5314	136	22	114	57.8125	7400	27.4165	180	20	160	192	52.3093	0.8818	18.9534	13.2241	0.6837	403.467	764.9916	4046	6	56.1371	53.7154	393	5	98.2704	72.3659	346	14	48.1345	40.9876	221	6	29.5498	36.8476	609	3	87.6171	156.5215	1292	6	38.9829	29.3801	189	5	77.0527	56.0701	260	14	47.4388	44.2388	221	6	23.9411	35.9041	609	3	0.1595	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	205.02	146.25	15.75	16.04	0.7693	6.3282	3.1908	0.8829	1748.8923	113678	623.2119	3428	514	2914	140.5692	9137	92.6839	486	7	479	591.5231	38449	553.7936	3355	159	3196	75.6769	4919	85.186	444	12	432	95.0462	6178	86.2841	473	1	472	59	32.1148	0.7189	12.4073	6.8038	0.874	625.0458	821.9274	3428	4	67.8333	72.5245	486	6	251.125	371.7675	3355	14	59.2083	69.2966	486	6	41.7375	57.5081	473	1	207.6171	371.4882	1869	4	40.8171	36.8049	315	6	124.6914	132.9461	1212	14	53.0914	61.5453	486	6	21.9371	18.664	98	1	0.2612	0	0	0	4.4561	0	1	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	207.06	146.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.4561	4.4561	1310.9329	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	27.31	150.32	42	25.1933	0.8315	8.9285	6.3962	0.6692	3607.0415	609590	1274.1716	7955	1159	6796	182.4852	30840	77.6635	451	28	423	333.213	56313	157.7178	1194	121	1073	56.9645	9627	16.5122	125	5	120	68.1893	11524	33.0949	307	22	285	233.25	55.1404	0.964	18.4593	15.5	0.4881	835.1358	1456.3922	7955	23	82.7989	64.8637	451	13	158.6706	114.4287	1194	37	70.7583	31.0093	211	5	32.2663	26.8441	335	6	223.5796	401.545	2587	23	60.8055	33.6527	248	13	120.1619	48.05	378	37	73.8016	32.6009	211	19	24.3407	17.0671	335	6	0.1774	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	28.71	151.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.5669	1092.6497	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	138.88	151.74	51.75	28.5087	0.8001	10.4521	6.7617	0.7852	2536.2524	532613	672.854	4956	970	3986	550.9381	115697	390.0009	1891	27	1864	2651.062	556723	2233.4702	13134	307	12827	19.7238	4142	16.0179	73	0	73	1385.8905	291037	828.4625	4297	79	4218	207.25	53.5948	0.9067	19.2338	14.2077	0.6786	722.1774	1130.1298	4956	5	195.56	314.5559	1891	6	997.1031	1737.5066	13134	20	15.723	12.4689	119	0	472.2938	791.9244	5212	5	111.6715	270.6123	1947	5	75.9615	156.1232	1362	6	440.4824	1063.3174	8911	20	14.3766	10.7049	119	0	164.8333	481.9332	5212	5	0.247	17.539	2	2	76.4774	0	1	0	0	0	55.0402	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 2 object	Subcellular spot: Channel 2 object	PathCellObject	Geometry	136.73	156.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0.5938	868.7647	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 2 object	Subcellular spot: Channel 2 object	PathCellObject	Geometry	137.98	156.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1.4321	1396.4844	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 2 object	Subcellular cluster: Channel 2 object	PathCellObject	Geometry	140.29	153.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3024	NaN	NaN	NaN	NaN	6.3024	1125.5693	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 2 object	Subcellular cluster: Channel 2 object	PathCellObject	Geometry	135.67	154.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.2366	NaN	NaN	NaN	NaN	9.2366	1190.4998	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	137.61	153.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.4774	76.4774	2524.217	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	138.36	153.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.0402	NaN	NaN	55.0402	1578.1954	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	210.38	152.24	21.25	20.7456	0.6205	7.599	4.4197	0.887	2031.8298	190992	874.4346	3975	662	3313	122.9149	11554	52.3135	247	21	226	373.4575	35105	119.4505	811	164	647	55.8298	5248	16.1149	107	28	79	70.617	6638	60.9555	527	21	506	82.5	35.3973	0.8274	13.9728	9.0832	0.7574	765.4196	963.7366	3975	4	58.1071	54.6096	247	4	184.0833	157.1737	811	20	33.253	22.0776	107	4	37.8244	47.1793	527	3	273.5083	357.0155	1772	4	32.9339	28.5449	153	4	110.5248	97.0141	455	20	24.4835	17.3577	91	4	25.0868	32.8316	282	3	0.2697	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	206.65	150.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.6637	953.1353	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	PathCellObject		PathAnnotationObject	Polygon	196.26	152.07	12.5	13.3217	0.8851	5.1695	3.1978	0.7822	922.4615	47968	346.3044	1768	386	1382	67.6346	3517	31.0951	135	0	135	249.6731	12983	152.8689	1052	122	930	87.5192	4551	132.365	874	19	855	32.9038	1711	12.9392	71	2	69	90.75	35.8398	0.8878	13.3335	9.3242	0.6797	185.0519	363.2441	1768	3	37.1667	35.1057	226	0	115.694	135.7015	1052	12	37.0765	81.3337	948	3	18.8525	15.3543	90	0	62.9331	170.3714	1225	3	32.121	33.1639	226	2	93.5064	119.1239	739	12	28.7229	66.0808	948	3	16.5255	14.4709	90	0	0.1372	0	0	0	2	2	0	1	1	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	199.23	150.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.8683	881.9828	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	194.2	157.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.0479	733.7381	NaN	NaN	NaN	NaN	NaN	NaN
