Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	116.95	159.04	19.5	16.6654	0.8823	5.4904	4.7601	0.3653	334.0488	27392	66.6631	488	180	308	138.5	11357	37.293	236	75	161	197.1341	16165	39.1136	310	114	196	287.2317	23553	75.713	480	108	372	58.5	4797	24.031	171	14	157	110.25	39.1545	0.9037	13.7145	11.0034	0.5071	141.0676	134.5594	488	8	66.4212	54.7929	236	5	102.1104	74.0533	310	14	123.473	120.2789	480	9	28.5	25.3289	171	3	97.3536	104.1457	423	8	50.0939	43.8717	194	5	80.5856	62.2146	286	14	86.3785	94.8458	385	9	21.7044	20.1733	135	3	0.1758	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	159.27	164.61	117.25	44.0903	0.7579	15.1075	11.5624	0.4932	1019.2321	483116	1243.8053	9602	116	9486	34.7975	16494	39.9448	227	0	227	199.2278	94434	136.1817	1003	53	950	77.9388	36943	77.4247	342	9	333	24.77	11741	19.1736	113	6	107	271.5	62.3502	0.8776	20.9452	17.2398	0.4851	565.8268	976.4542	9602	9	40.9615	43.7	238	0	139.8222	119.3095	1003	17	78.4216	85.0478	390	8	21.7819	18.1159	113	3	217.5057	468.5165	6684	9	45.6969	45.8507	238	3	94.1848	78.3977	590	17	78.7925	90.5294	390	8	19.4862	16.9199	87	3	0.4311	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	163.29	161.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.4721	1066.922	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	180.2	162.45	13.75	14.2369	0.8525	5.5373	3.5744	0.7668	709.0702	40417	285.6319	1297	196	1101	32.8772	1874	23.644	127	1	126	178.0877	10151	52.5796	331	70	261	88.5439	5047	38.4346	185	33	152	28	1596	9.7706	53	12	41	101.25	36.7874	0.9402	12.8936	9.91	0.6085	204.4146	269.5711	1297	5	35.3463	25.7865	128	1	93.8341	64.4624	331	13	69.5732	58.9394	244	5	19.4341	13.3131	61	3	122.9263	153.4825	736	5	35.745	26.1254	128	3	80.2295	55.2572	233	13	66.5099	61.1039	244	5	18.051	13.3023	61	3	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	141.69	168.4	114.5	46.6128	0.6622	16.6669	11.0226	0.696	1591.8845	730675	1659.4333	8896	120	8776	50.1155	23003	56.8288	328	0	328	279.7865	128422	196.156	1399	54	1345	104.61	48016	107.7938	517	11	506	33.695	15466	26.6263	184	5	179	292.25	65.7456	0.8496	22.2717	17.9682	0.5418	814.2184	1313.5757	9296	9	63.3515	58.3693	328	0	193.0904	158.7617	1399	14	122.8464	119.8427	517	9	31.4735	26.3696	279	3	313.5891	652.4037	9296	9	71.8724	57.7951	272	0	137.2791	93.4812	850	14	134.5863	125.6755	493	9	30.0435	26.122	279	3	0.3886	0	0	0	3	3	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	139.08	164.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6587	894.7879	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	138.61	172.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	3.493	997.9943	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	147.15	175.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.7465	908.3543	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	125.54	166.9	12.5	14.179	0.7813	5.7676	2.675	0.8958	4267.5273	234714	2481.4668	10456	639	9817	25.0182	1376	32.1285	146	0	146	562.0546	30913	237.3433	1175	192	983	132.9818	7314	76.3344	372	28	344	39.0909	2150	11.9215	75	17	58	111.5	39.576	0.8946	13.9777	10.4006	0.634	892.6089	1659.8372	10456	7	45.1711	43.3115	285	0	189.5667	192.9649	1175	15	103.5622	101.9207	443	8	25.9911	17.8242	80	3	422.6835	695.9367	4647	7	47.9772	43.9509	285	0	137.7013	112.4615	649	15	99.4658	104.411	443	8	24.1671	17.7562	80	3	0.1082	0	0	0	4.9352	0	1	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	125.53	166.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9352	NaN	NaN	4.9352	928.7715	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	176.7	170.52	8.75	16.1315	0.4225	6.4537	2.4033	0.9398	840.5582	36144	579.4359	3295	249	3046	56.4884	2429	42.3345	189	9	180	176.3256	7582	56.9978	283	80	203	122.0465	5248	85.5013	317	24	293	36.5349	1571	16.464	70	14	56	50.75	29.0517	0.7556	10.6066	7.1177	0.7903	281	410.6042	3295	6	42.0386	35.3239	189	5	101.4831	67.3544	284	14	82.43	88.3885	365	6	24.3188	20.1659	161	3	134.2866	149.3504	930	6	38.25	32.3361	141	5	81.8598	55.0562	284	14	72.0427	86.4131	365	6	21.1159	19.8598	161	3	0.1832	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	169.54	173.46	11.25	16.3592	0.5282	7.1928	2.0919	0.9596	1299.2449	63663	1026.9742	5794	252	5542	61.0408	2991	39.2184	160	11	149	265.2653	12998	105.6606	585	97	488	168.2449	8244	99.9015	392	39	353	56.3878	2763	28.4384	163	10	153	47.75	25.7081	0.9079	9.0236	6.9379	0.5759	466.0156	717.8073	5794	24	46.9219	34.5987	184	5	149.8542	96.6163	585	40	103.8021	91.8913	392	13	33.4219	23.5569	163	6	180.5035	121.9422	743	24	42.0839	31.589	184	5	110.3077	51.0966	274	40	81.7203	77.8465	360	13	25.5524	15.1219	94	6	0.2406	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	188.95	176.07	11.5	14.1893	0.7178	5.7399	3.2249	0.7595	377.86	18893	226.463	1066	133	933	21.16	1058	8.2298	40	1	39	101.46	5073	42.4	237	51	186	21.58	1079	5.2298	35	12	23	11.82	591	3.5438	22	6	16	151.25	44.5945	0.9557	15.3563	12.5	0.5309	91.2504	118.3161	1066	5	16.0214	6.6448	40	1	45.3229	26.1439	237	11	14.5898	4.1405	35	6	8.5535	3.951	30	3	65.5224	51.8415	308	5	15.5601	6.2902	39	4	40.2837	16.6642	123	11	13.9623	3.3891	33	6	8.2603	3.8551	30	3	0.0746	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	154.42	177.09	33.25	24.4897	0.6967	8.9793	5.0664	0.7935	4147.791	555804	1744.524	9006	966	8040	54.5597	7311	58.222	294	0	294	469.1343	62864	167.4534	1010	193	817	100.194	13426	34.2835	213	29	184	68.8433	9225	63.8733	489	23	466	89.25	37.2949	0.8063	14.2035	9.9275	0.7091	1846.7458	2105.4072	9006	14	53.1436	51.1284	294	0	268.2818	195.7559	1010	33	82.6436	63.7082	414	12	44.1464	47.3658	489	4	494.3772	551.1616	2450	14	52.3114	46.5755	208	0	150.2368	81.8659	422	33	72.3289	74.0089	414	12	29.6316	24.6143	143	4	0.3668	0	0	0	3	3	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	152.13	175.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6886	935.3551	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	156.46	177.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	3.1936	975.7	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	154.38	177.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7385	1003.9865	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	175.89	180.94	23.75	28.99	0.3551	10.3242	4.966	0.9147	961.6061	95199	516.4081	2243	69	2174	36.697	3633	38.5562	153	0	153	217.4545	21528	77.8941	458	70	388	95.1919	9424	71.2302	304	15	289	40.3535	3995	35.9907	233	12	221	146.75	46.8592	0.8398	17.7963	11.8131	0.6754	263.3773	398.7948	2243	6	28.0508	27.8562	153	0	96.225	80.575	458	13	48.7902	62.4848	338	7	18.6464	21.666	233	2	122.8801	140.7067	995	6	26.311	24.8518	146	3	71.8313	55.0529	316	13	39.4533	56.1909	338	7	14.2785	13.8347	126	2	0.1622	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	131.89	178.29	14	16.8579	0.6191	5.9479	4.0073	0.7899	1218.723	79217	670.4966	2645	292	2353	49.2308	3200	39.9827	163	0	163	285.8923	18583	102.6018	574	81	493	157.6154	10245	89.5619	331	16	315	34	2210	13.5658	59	9	50	102.25	38.7194	0.8571	13.3057	10.8982	0.503	334.8398	490.1759	2645	7	46.6068	38.2603	214	0	130.0825	98.0791	574	17	92.9078	92.0303	412	8	22.3811	16.4084	127	3	169.2709	167.3164	1608	7	46.1153	37.9686	214	5	100.8963	63.7532	332	17	80.7867	87.4245	412	8	20.2046	15.9894	127	3	0.1439	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	221.94	177.44	10.25	14.1414	0.6441	6.3016	2.1612	0.9445	386.8222	17407	168.1585	797	163	634	19.4222	874	7.8898	37	4	33	127.3778	5732	38.7505	217	66	151	35.5556	1600	10.7673	71	19	52	18.2	819	6.085	37	8	29	70.25	34.0283	0.7624	13.1833	7.4672	0.8128	154.3121	143.7749	797	6	19.5426	7.9074	43	4	73.3475	41.2848	217	16	21.7943	10.1368	71	7	11.3014	5.5243	37	3	110.1646	84.1144	466	6	19.5654	7.9272	43	4	63.0886	32.9718	184	16	19.1814	7.6005	66	7	9.9916	4.3169	28	3	0.1433	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	164.12	180.41	16.25	19.127	0.5582	7.39	3.6496	0.9016	1706.8116	117770	1474.3339	7345	520	6825	78.0435	5385	64.4836	276	0	276	246.6522	17019	109.8734	726	111	615	104.8551	7235	52.6186	269	35	234	36.9275	2548	14.3079	74	11	63	79.5	34.7048	0.8295	12.9339	9.0449	0.6151	622.2585	916.1868	7345	15	58.6916	45.568	276	0	155.4704	91.5461	726	19	86.6791	66.7388	339	10	28.0467	15.4819	75	5	325.2976	263.3986	1148	15	53.3929	37.2776	202	6	130.504	67.1017	483	19	81.7024	69.3737	339	10	25.6151	14.9165	75	5	0.204	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	139.04	183.71	15.5	17.4984	0.6361	6.8215	3.4194	0.9082	736.125	47112	309.0152	1663	327	1336	54.0938	3462	45.3633	180	5	175	210.6562	13482	65.2318	369	85	284	143.625	9192	112.0766	411	26	385	35.8438	2294	23.8222	145	10	135	96.5	37.3313	0.8701	13.2881	9.1283	0.7493	217.8385	278.1587	1663	10	44.1282	37.1426	180	5	106.6923	75.6773	369	18	85.2821	93.4686	411	11	20.459	17.5902	145	3	116.089	103.9985	452	10	42.1718	35.0563	177	7	86.2822	59.0228	281	18	73.8282	84.9702	375	11	17.4387	14.3031	84	3	0.1581	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	213.48	181.32	11.25	14.0635	0.7148	5.7515	2.8189	0.8526	895.86	44793	611.3351	2786	216	2570	15.24	762	8.9478	36	0	36	193.36	9668	92.2764	428	73	355	42.12	2106	12.9939	78	17	61	28.64	1432	15.7373	85	11	74	124	42.0059	0.8831	15.7999	10.5177	0.7712	222.3715	331.3006	2786	5	18.0221	7.6172	49	0	76.4799	59.8739	428	14	21.7631	10.9132	78	7	12.2289	8.6327	85	3	147.2054	157.0665	1148	5	18.3326	7.4009	49	2	63.4353	36.7948	297	14	19.4911	7.8984	62	7	10.3973	4.714	34	3	0.0909	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	147.25	184.89	11.5	14.5562	0.682	6.085	2.8	0.8814	2398.9399	119947	2032.7269	8627	474	8153	55.52	2776	56.534	238	0	238	324.38	16219	173.4386	814	144	670	105.6	5280	66.9066	283	19	264	31.88	1594	11.111	53	12	41	59.25	30.6912	0.7904	10.9775	8.3853	0.6299	679.5685	1304.558	8627	8	50.0747	46.347	238	0	156.0622	132.822	814	19	94.7801	95.3261	408	9	24.722	21.265	151	3	229.4712	320.1648	2194	8	48.6492	43.35	171	3	112	71.5495	326	19	91.9476	101.4153	408	9	22.8482	22.855	151	3	0.1958	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	147.78	185.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.1677	967.4316	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	155.55	185.41	9	14.0528	0.5727	6.1713	2.1042	0.936	1172.8536	48087	391.8143	1907	419	1488	38.0244	1559	28.0379	110	5	105	232.3902	9528	53.2094	361	109	252	136.9756	5616	101.3322	425	22	403	27.7805	1139	16.0336	92	11	81	48.75	25.9713	0.9082	9.011	7.5288	0.4144	560.39	516.7395	2365	19	62.845	53.635	291	5	162.265	73.68	361	36	124.555	99.7848	425	12	28.185	18.7558	92	5	402.4591	418.3361	2365	19	69.2453	56.7723	291	6	144.1824	67.198	320	36	121.3522	99.4529	362	12	28.2893	19.4404	86	5	0.1809	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	221.1	189.98	19.5	20.7881	0.567	8.7027	3.4499	0.9276	643.025	51442	253.1048	1326	310	1016	20.5375	1643	10.7691	52	2	50	192.6	15408	61.5045	379	89	290	51.5375	4123	50.6537	364	15	349	26.0875	2087	10.6974	65	11	54	102.75	39.843	0.8134	16.1413	9	0.8025	245.1186	241.9337	1326	12	25.1429	12.9561	85	2	109.4891	60.3804	379	21	36.9467	35.6755	364	8	16.3002	9.1906	65	3	149.5255	100.3747	679	12	26.2492	13.2051	85	5	89.5225	39.4951	192	21	33.4414	30.0876	208	8	13.9489	6.9974	49	3	0.1858	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	184.85	189.89	24	27.6078	0.3957	8.5842	6.3836	0.7797	668.697	66201	404.6553	2288	208	2080	16.1515	1599	8.9481	38	0	38	164.3737	16273	73.0438	427	70	357	39.8283	3943	12.2475	77	20	57	17.7273	1755	5.5251	33	6	27	145.25	46.2402	0.8537	15.8975	13.0529	0.5277	256.8788	337.5563	2288	7	18.6229	7.4981	55	0	88.2253	65.5678	427	19	26.2372	11.7433	77	9	11.9061	5.3464	33	4	173.1622	250.1331	2197	7	19.1253	7.0733	55	1	72.7454	51.7467	413	19	23.4743	9.5117	72	9	10.7228	4.4661	32	4	0.1634	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3-1.czi	PathCellObject		PathAnnotationObject	Polygon	203.25	186.53	15.5	16.9364	0.679	6.7955	3.0416	0.898	1595.8507	106922	815.1559	4346	657	3689	11.1343	746	9.7839	39	0	39	314.5075	21072	108.8497	551	169	382	42.8806	2873	13.9919	82	22	60	30.597	2050	11.9583	65	15	50	99.75	37.7948	0.8775	13.647	9.5	0.6672	484.0274	620.793	4346	22	18.2612	7.9993	40	0	129.3234	102.5057	551	27	24.9378	11.2409	82	9	15.4403	9.2168	65	3	261.6627	183.9096	1145	22	19.6866	6.7589	40	3	92.2866	44.9324	317	27	21.3493	5.96	49	9	12.409	4.2935	30	3	0.151	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
