Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive2-3.czi	Subcellular spot: Channel 4 object	Subcellular spot: Channel 4 object	PathCellObject	Geometry	207.68	177.01	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	0.6387	766.3047
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	205.96	175.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	2.0559	1811.5121	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	203.55	175.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0.7735	1171.3549	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	212.68	176.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1.5519	2244.8457	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	215.71	177.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	0.8683	1273.1552	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	212.38	181.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1.3373	1408.056	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	112.17	176.03	9	12.5903	0.7135	4.2348	3.4486	0.5746	330.7561	13561	69.5456	446	151	295	147.7073	6056	37.904	219	64	155	149.5122	6130	25.4452	199	94	105	184.3659	7559	39.6571	267	104	163	25.7073	1054	6.0549	37	15	22	41.5	25.7691	0.7853	9.8519	5.1387	0.8626	169.4497	127.8711	446	22	83.503	54.4783	219	14	105.6036	44.8032	199	37	100.2367	67.8262	267	13	19.5089	8.9404	44	6	117.7812	94.9506	417	22	62.9375	41.4301	181	14	91.5391	40.3689	198	37	73.2891	50.7287	209	13	17.5234	8.821	44	6	0.2231	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	11.77	175.94	17.25	19.0019	0.6004	7.2187	3.6515	0.8899	615.7808	44952	157.1146	1001	304	697	28.7534	2099	11.2802	65	8	57	182.6712	13335	45.8136	314	102	212	44.589	3255	10.92	83	26	57	16.5479	1208	4.3303	27	8	19	116	45.7635	0.696	17.0028	10.1106	0.8596	223.661	229.7677	1278	18	35.5394	15.4188	112	8	113.548	46.3044	314	36	49.4776	24.3116	159	13	14.6034	5.0218	41	4	151.3763	156.1922	1278	18	36.7904	15.7608	112	10	100.8056	33.3461	252	36	50.3788	25.9484	159	13	14.2449	5.063	41	4	0.1492	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	163.36	175.2	11.75	12.0393	1	4.0464	3.5032	0.3872	345.8542	16601	62.9339	454	224	230	150.9167	7244	32.2324	243	91	152	171.4375	8229	36.0047	236	98	138	214.1042	10277	34.5224	287	136	151	31.6875	1521	7.7216	51	16	35	87	34.523	0.9173	12.3307	9.2353	0.628	132.6439	114.904	454	16	67.2251	48.06	243	10	100.0655	50.1635	250	28	94.339	67.9492	287	12	19.641	10.798	66	3	98.868	79.4683	427	16	53.967	35.0081	210	10	88.7591	42.1508	250	28	75.3663	50.2445	238	12	17.7327	9.9564	66	3	0.1248	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	220.2	176.32	32.75	26.4811	0.5869	11.0983	4.9194	0.9109	1377.2	185922	462.5699	2748	445	2303	51.3778	6936	26.1294	131	4	127	480.5926	64880	389.3543	2483	105	2378	107.4	14499	28.7174	181	23	158	258.5778	34908	315.691	1613	14	1599	140.25	47.8673	0.7692	19.0603	10.5	0.8517	435.2624	588.0504	2748	4	49.5816	26.7807	131	4	215.7731	269.7644	2483	19	94.3369	50.8559	319	7	91.7429	209.9795	2202	3	138.8485	141.2927	950	4	49.0163	26.9877	116	5	132.4382	138.5032	2204	19	90.2261	55.4359	319	7	39.2424	123.5087	2202	3	0.2346	0	0	0	5.0819	1	1	0	0	0	5.516	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	224.5	176.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.7615	1178.5948	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	223.98	179.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.0819	NaN	NaN	4.0819	1219.6748	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	224.14	176.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1.7565	1029.0824	NaN	NaN
Slide7 Naive2-3.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	223.88	179.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.516	NaN	NaN	NaN	NaN	4.516	883.3757	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	136.57	177.69	10	11.4222	0.9632	3.8262	3.4111	0.4223	775.8605	33362	373.3575	1699	269	1430	47.3953	2038	30.2735	143	14	129	297.7675	12804	137.0234	847	120	727	99.0233	4258	33.8459	178	46	132	26.5349	1141	5.7914	38	15	23	84.25	34.1594	0.9073	11.8159	9.5	0.5533	227.1759	262.1882	1699	15	57.6129	33.3764	170	10	134.6481	95.8362	847	29	82.0997	44.3288	231	13	20.7185	8.9651	68	5	148.0034	95.4271	419	15	59.0872	33.5912	170	10	111.1107	58.7454	478	29	79.6577	45.1674	231	13	19.8792	9.0367	68	5	0.1147	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	135.44	175.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6986	775.2786	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	22.55	177.8	11.75	14.5993	0.6928	6.172	2.2835	0.9227	300.7	15035	102.2049	531	122	409	25.28	1264	10.6197	59	11	48	126.44	6322	29.0448	196	70	126	29.2	1460	9.5789	72	18	54	11.38	569	3.7027	20	6	14	123.25	41.3677	0.9051	15.3909	10.8781	0.698	127.3939	121.2737	1051	17	33.6848	15.4941	117	6	91.1091	32.3718	217	31	39.4162	22.5344	154	14	12.0646	4.5252	38	5	107.9213	106.9971	1051	17	34.6292	15.6782	117	6	87.1393	30.2734	217	31	40.564	23.2762	154	14	12.1416	4.6056	38	5	0.0953	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	79.54	179.4	11.5	14.4243	0.6946	6.2161	2.5694	0.9086	1031.84	51592	667.238	3176	254	2922	19.74	987	11.5543	54	0	54	222.9	11145	94.6245	442	86	356	45.3	2265	13.0231	76	25	51	18.44	922	6.3251	41	9	32	131.25	43.5365	0.8702	16.0283	10.1913	0.7763	255.3814	352.8526	3176	31	48.0493	26.2154	131	0	122.0645	58.997	442	35	65.6641	36.9266	213	13	18.0266	8.6935	91	5	173.9916	147.6019	1141	31	51.0168	25.5478	131	6	111.4948	41.7677	387	35	67.7987	37.9635	213	13	17.9832	8.9094	91	5	0.0865	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	150.3	186.72	36.25	23.8435	0.8013	9.2978	5.1298	0.8506	1722.1351	254876	659.3768	4499	612	3887	37.0473	5483	32.1545	148	0	148	505.2027	74770	195.1644	1345	225	1120	89.1419	13193	34.0128	212	24	188	84.4257	12495	225.1061	1968	11	1957	173	47.4438	0.9658	16.6714	14.1421	0.4847	484.0735	729.2616	4499	19	50.7839	25.6857	148	0	218.6023	194.7739	1345	38	85.0562	38.2905	225	18	37.8228	111.9215	1968	5	148.4817	172.9146	1564	19	54.5073	22.2468	143	13	140.9158	98.0474	824	38	83.9487	39.3257	225	18	25.1905	38.8681	621	5	0.2078	0	0	0	10.8603	1	1	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	155.35	189.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.8782	762.5739	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	153.94	187.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.8603	NaN	NaN	9.8603	847.0886	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	151.87	189.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	1.1477	1305.1696	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	161.09	188.68	18.75	22.4109	0.4691	8.2501	4.3174	0.8846	1231.6624	94838	556.7248	2830	377	2453	28.3247	2181	19.702	91	0	91	291.8961	22476	99.0026	549	111	438	97.6753	7521	64.4006	396	31	365	22.2727	1715	9.8377	43	3	40	128	48.5565	0.6822	17.6167	11.7922	0.7674	385.002	487.6297	2830	31	39.7248	21.8975	148	0	179.4031	162.1726	2085	36	74.7074	52.5329	396	15	18.8159	8.7008	57	3	236.4989	278.7157	2142	31	41.7244	21.67	148	3	159.672	163.1192	2085	36	70.6788	49.155	380	15	18.2096	8.3517	57	4	0.1469	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	163.84	189.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	2.1906	1141.1777	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	28.04	187.92	19.75	22.95	0.4712	9.1288	3.8629	0.9172	636.6279	54750	332.2024	1930	194	1736	40.8721	3515	22.1597	108	2	106	276.9651	23819	134.4244	918	92	826	61.7558	5311	33.921	154	22	132	19.9419	1715	6.4614	40	9	31	104	39.8204	0.8242	14.41	9.8972	0.7149	222.3002	266.833	1930	18	43.3333	19.9231	111	2	150.5579	99.1081	918	36	62.3404	33.7527	163	13	17.5508	8.182	62	5	116.5668	79.7123	517	18	43.9614	19.2964	111	7	118.2997	51.3004	316	36	62.4896	33.7586	163	13	16.9407	8.4665	62	5	0.1898	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	29.09	189.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6038	861.9256	NaN	NaN	NaN	NaN
Slide7 Naive2-3.czi	PathCellObject		PathAnnotationObject	Polygon	13.03	187.28	29	22.0247	0.7513	8.1239	4.9191	0.8271	559.1129	69330	272.0677	1646	277	1369	23.4113	2903	11.4018	64	0	64	254.7419	31588	92.7985	578	120	458	43.5484	5400	19.5083	122	18	104	16.5565	2053	4.5964	33	6	27	125	44.3472	0.7987	15.6023	12.1769	0.5783	227.8802	249.3138	1646	12	34.3094	15.7076	114	0	153.7445	89.8903	578	26	51.8104	23.1479	145	12	15.4411	5.3832	49	5	118.9337	101.7757	467	12	37.8939	15.2814	114	12	120.5252	58.8006	345	26	54.5279	23.6246	145	12	15.0743	5.5749	49	5	0.2367	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
